Datetime,Range
2020-02-14,3.4717524382930662
2020-02-19,5.86117822152687
2020-02-24,24.261443693911787
2020-02-26,11.289600152203718
2020-02-28,22.20968440651933
2020-03-05,22.365259347229596
2020-03-09,24.31002662854243
2020-03-10,10.725566113719196
2020-03-12,21.830397179084997
2020-03-13,22.686130279098307
2020-03-18,26.167354481459142
2020-03-19,14.731888768333846
2020-03-23,17.14345943331122
2020-03-31,31.36972014462785
2020-04-02,14.022042389877129
2020-04-08,19.09796697373386
2020-04-13,7.4874573778893705
2020-04-17,17.211474619202733
2020-04-21,13.506669511683356
2020-04-23,8.703013984899883
2020-04-24,4.229924976637477
2020-04-27,6.019137641560519
2020-04-28,7.3027304883994475
2020-04-30,10.706147917599452
2020-05-04,6.417849436772855
2020-05-11,13.331631591119503
2020-05-14,11.503531141360526
2020-05-18,11.06595392897276
2020-05-20,3.4714522785156987
2020-05-21,3.597745036243765
2020-05-27,9.819346659836611
2020-06-03,9.107537883277757
2020-06-05,3.832202247138355
2020-06-10,16.099058614982596
2020-06-15,14.148849145979995
2020-06-23,19.44370714799254
2020-06-29,10.141129730707576
2020-07-09,22.261756061239794
2020-07-14,13.992841177045392
2020-07-15,9.068534766578438
2020-07-17,9.692566489901566
2020-07-22,12.237607458481506
2020-07-24,16.021074636966716
2020-07-29,7.011053207066283
2020-07-31,5.548363872630745
2020-08-03,18.166286974217655
2020-08-04,7.147565437962356
2020-08-06,5.909172551617786
2020-08-11,12.9006943923917
2020-08-13,8.005659869369595
2020-08-14,3.744432111457286
2020-08-21,9.0321962156967
2020-08-24,3.733912562940418
2020-08-28,18.29815552009282
2020-09-01,6.685882305451656
2020-09-02,8.357385904765323
2020-09-08,29.969160828529084
2020-09-09,12.355186367838996
2020-09-11,13.29354628820829
2020-09-16,9.197931371779191
2020-09-21,14.07550203150197
2020-09-23,11.583002797415162
2020-09-24,8.699480570867053
2020-09-28,13.068740821529616
2020-09-30,5.894109459317832
2020-10-01,7.282120781258385
2020-10-07,8.963350034573608
2020-10-13,19.93056080648654
2020-10-15,8.992735279512942
2020-10-19,6.148277232079863
2020-10-22,10.361187041429758
2020-10-26,4.535450498160003
2020-10-30,16.343236914096906
2020-11-09,27.85782343056988
2020-11-10,17.985381560641116
2020-11-12,9.17838510487698
2020-11-13,4.838445381071693
2020-11-16,3.4993543038897883
2020-11-19,7.096825100106798
2020-11-20,3.2928868783992016
2020-11-23,5.027504010055338
2020-11-27,7.948016080104196
2020-11-30,5.32155881883665
2020-12-01,6.350571522302857
2020-12-02,4.429702869616648
2020-12-03,3.508495791151404
2020-12-11,7.124810693590774
2020-12-14,6.958186841277552
2020-12-15,3.890701246943138
2020-12-17,8.477231737104432
2020-12-18,4.772732060639498
2020-12-22,9.418057099874176
2020-12-23,4.733518388891724
2020-12-29,6.252561285397007
2021-01-06,14.935623957958882
2021-01-08,8.467431586282089
2021-01-15,8.379208708418787
2021-01-22,17.679679445171303
2021-01-25,5.733160332585413
2021-01-28,18.052079311384972
2021-01-29,11.064487101123518
2021-02-16,14.48479795913974
2021-02-23,16.53619442139484
2021-02-24,6.355379842723494
2021-02-25,7.190301069268486
2021-03-02,9.420118633903314
2021-03-04,12.975980961743886
2021-03-11,14.645839194782496
2021-03-15,7.229604471619922
2021-03-16,8.103842809304837
2021-03-19,10.520256394186447
2021-03-23,11.492692825845353
2021-03-26,9.331668619688458
2021-03-29,5.156964772126031
2021-03-30,5.598998790465515
2021-04-13,27.5923381071662
2021-04-14,3.9586030775948586
2021-04-19,6.2080454785516395
2021-04-20,4.557830847398293
2021-04-27,6.2375460873063275
2021-04-30,13.938633104960786
2021-05-03,5.255229500618839
2021-05-06,9.488866054525857
2021-05-07,9.439758617929897
2021-05-12,15.942473148731551
2021-05-14,10.913183078059916
2021-05-19,9.851366041818238
2021-05-26,14.118454288930877
2021-05-27,3.6329999457403233
2021-05-28,2.7862930169342235
2021-06-03,8.939737529377084
2021-06-24,24.46612571116441
2021-06-25,3.0422426706708734
2021-07-07,15.683889287874422
2021-07-09,5.730116742361815
2021-07-14,8.654237555781947
2021-07-19,9.067718778946755
2021-07-26,15.299962263718669
2021-07-27,6.931267720951666
2021-07-29,7.088726272679253
2021-08-02,6.310971882713261
2021-08-09,7.68937187023505
2021-08-11,6.251872664994437
2021-08-24,20.89756923032968
2021-08-27,8.887780898424978
2021-09-01,8.246589813446008
2021-09-13,10.959300785447738
2021-09-15,11.087538768658646
2021-09-21,15.585704615128805
2021-09-23,11.225678924152191
2021-10-04,20.369945393769683
2021-10-11,17.47972850898651
2021-10-12,5.543801325405525
2021-10-22,18.485830603298666
2021-10-25,4.567200887591582
2021-11-09,31.89146330922199
2021-11-11,8.749682135049909
2021-11-22,20.113175328828902
2021-11-26,21.29661726448512
2021-11-29,10.781683455677296
2021-11-30,9.921899144685597
2021-12-01,10.169030070285999
2021-12-06,21.000166508052644
2021-12-13,25.45711434979728
2021-12-14,19.448599454500368
2021-12-16,12.501298618653038
2021-12-20,19.28059948355019
2021-12-29,26.73189909088103
2022-01-10,39.14423812340044
2022-01-12,18.499921065806575
2022-01-18,21.415251193703114
2022-01-19,12.026913350254802
2022-01-25,37.41488981989147
2022-01-27,32.068509297948935
2022-01-28,13.8848057008247
2022-01-31,17.719133460840283
2022-02-01,7.164701473526748
2022-02-02,9.87249016876359
2022-02-08,15.041040667757613
2022-02-09,11.88858058500034
2022-02-14,20.337989732450808
2022-02-16,10.02281292543364
2022-02-24,29.06487026018192
2022-03-03,31.302934251496424
2022-03-08,32.808149446055324
2022-03-09,19.409622625079862
2022-03-14,13.646132048143102
2022-03-22,28.896496231250467
2022-03-23,7.209268113483972
2022-03-30,18.052923635601985
2022-04-01,10.308883618951484
2022-04-05,9.476998094991586
2022-04-18,36.41276416964388
2022-04-21,14.814633591275253
2022-04-26,23.073634592375242
2022-04-28,20.77622076603018
2022-05-03,14.616605786862692
2022-05-04,14.517584134012509
2022-05-09,27.2922484361261
2022-05-10,10.328642249831603
2022-05-12,23.499474427288362
2022-05-17,18.1321117901025
2022-05-20,21.108920140850245
2022-06-01,31.01850696501961
2022-06-03,15.970812553957614
2022-06-06,12.486808605064653
2022-06-14,32.4279747030713
2022-06-15,13.68784125400802
2022-06-16,12.189032812253515
2022-06-27,25.092721593654716
2022-06-30,15.285908176008405
2022-07-07,16.04025947789566
2022-07-14,22.948705291338
2022-07-18,14.789614654556601
2022-07-19,7.106949885115625
2022-07-22,11.563700061583575
2022-07-26,15.643259983583448
2022-07-29,32.18975763990795
2022-08-02,9.548729747088373
2022-08-04,11.335365164856512
2022-08-05,5.082082610808811
2022-08-08,7.186420542453732
2022-08-09,8.248473298125361
2022-08-16,16.447237558597294
2022-08-30,32.722452980409855
2022-08-31,6.41576815266842
2022-09-06,15.089557220821632
2022-09-12,15.427808809213786
2022-09-23,32.079070524157146
2022-09-28,7.092226357512033
2022-09-30,9.549120379113333
2022-10-06,17.755362685570162
2022-10-13,31.28325691276939
2022-10-18,24.668508229759993
2022-10-19,9.588888984317862
2022-10-25,16.661194698263103
2022-10-27,25.126082494469443
2022-10-31,10.762654538008803
2022-11-04,23.047174863200354
2022-11-08,18.123403656369163
2022-11-09,7.281182090866395
2022-11-11,23.53457191715924
2022-11-14,8.73346263914786
2022-11-16,7.748692015834138
2022-11-17,8.654177589082337
2022-11-25,11.042323951609092
2022-11-29,10.463771875941376
2022-12-01,17.865230259163724
2022-12-07,13.875231589215502
2022-12-14,21.655763962161103
2022-12-20,25.436300428920106
2022-12-21,7.182002433592629
2022-12-23,11.7206389622485
2022-12-30,8.029886506682885
