Datetime,Range
2010-05-19,0.6932894996081203
2010-05-20,0.6162569734401231
2010-05-21,0.5161157298001591
2010-05-24,0.4621935661343528
2010-05-25,0.7318065630146791
2010-05-26,1.5791607757189503
2010-05-27,0.4853036319943307
2010-05-28,0.3543489630929457
2010-06-01,0.6085536108128551
2010-06-02,0.5777414893755051
2010-06-03,0.4005676801842597
2010-06-04,0.7318049729833724
2010-06-07,0.4544901261727752
2010-06-08,0.4698969583367294
2010-06-09,0.5931484071915136
2010-06-10,0.28501833080227
2010-06-11,0.7318048037628166
2010-06-14,0.3774575740451347
2010-06-15,0.7009927715209159
2010-06-16,0.2696129542435166
2010-06-17,0.4853022794592192
2010-06-18,0.277316380549248
2010-06-21,0.7703219354494486
2010-06-22,0.5315225888201667
2010-06-23,0.4313814123658979
2010-06-24,0.6085536450053013
2010-06-25,0.6162585672337357
2010-06-28,0.3774576958785616
2010-06-29,0.839651006455469
2010-06-30,0.5623348795185201
2010-07-01,0.45449016613968496
2010-07-02,0.3312387444763836
2010-07-06,0.39286443266295024
2010-07-07,0.5469280371437293
2010-07-08,0.5007105864375241
2010-07-09,0.20028387221515587
2010-07-12,0.3620507573085696
2010-07-13,0.3081285560885476
2010-07-14,0.37745779510350275
2010-07-15,0.4698968624819777
2010-07-16,0.5854450414450412
2010-07-19,0.30042506362964616
2010-07-20,0.6008502656592576
2010-07-21,0.5161157821339835
2010-07-22,0.4005678360812084
2010-07-23,0.5931480380935064
2010-07-26,0.3081299663190826
2010-07-27,0.21569068219242027
2010-07-28,0.2773163669289964
2010-07-29,0.6239605573490685
2010-07-30,0.3774574417125969
2010-08-02,0.4853022883666469
2010-08-03,0.29272317363775713
2010-08-04,0.6162569614406301
2010-08-05,0.28501978725287813
2010-08-06,0.4159730341583554
2010-08-09,0.2773148989319161
2010-08-10,0.35434894226426294
2010-08-11,0.26190965275029754
2010-08-12,0.24650276928259984
2010-08-13,0.33123872816251065
2010-08-16,0.23880087237298042
2010-08-17,0.2787943107272497
2010-08-18,0.418193556870456
2010-08-19,0.4104492394180923
2010-08-20,0.1548853978106095
2010-08-23,0.3097722186950769
2010-08-24,0.2710512428919323
2010-08-25,0.27104978559452064
2010-08-26,0.30977224804573567
2010-08-27,0.39496016995864025
2010-08-30,0.17037436068962464
2010-08-31,0.3175166365525719
2010-09-01,0.3175167070006353
2010-09-02,0.18586481926597997
2010-09-03,0.19360781458529885
2010-09-07,0.2942832281985268
2010-09-08,0.3562391928905839
2010-09-09,0.1703743675006386
2010-09-10,0.18586327146179116
2010-09-13,0.9293180654082676
2010-09-14,0.356239027101676
2010-09-15,0.23232879276408624
2010-09-16,0.24781927685138783
2010-09-17,0.3484946702357199
2010-09-20,0.31751672020169863
2010-09-21,0.2633067463457337
2010-09-22,0.4724020687754731
2010-09-23,0.17811886625838014
2010-09-24,0.17037432535273211
2010-09-27,0.30977222490508893
2010-09-28,0.42593653713407065
2010-09-29,0.20135226633713543
2010-09-30,0.36398210334569114
2010-10-01,0.4027046276012989
2010-10-04,0.1626298207227279
2010-10-05,0.4181935765005065
2010-10-06,0.31751823074018404
2010-10-07,0.3639822725556847
2010-10-08,0.21683977419114342
2010-10-11,0.18586333973625457
2010-10-12,0.38721550988622155
2010-10-13,0.5033815017344949
2010-10-14,0.26330674710885305
2010-10-15,0.24781775989185562
2010-10-18,0.38721560042774783
2010-10-19,0.32526115421102375
2010-10-20,0.23232876569361594
2010-10-21,0.3794726559003756
2010-10-22,0.2090967627163387
2010-10-25,0.13939788520307772
2010-10-26,0.7047324778085233
2010-10-27,0.37947112692370055
2010-10-28,0.3562376134667815
2010-10-29,0.5575913897556255
2010-11-01,0.4027031508901544
2010-11-02,0.3097722098995561
2010-11-03,0.4104491940579109
2010-11-04,0.3252611381518129
2010-11-05,0.5111246144027604
2010-11-08,1.7734483801089986
2010-11-09,0.30977369976077895
2010-11-10,0.20909681076753728
2010-11-11,0.3407487360943797
2010-11-12,0.3252612075623915
2010-11-15,0.25556226294794726
2010-11-16,0.303884876498401
2010-11-17,0.28050875676981946
2010-11-18,0.36621855673549675
2010-11-19,0.1792132722230413
2010-11-22,0.23375625971236857
2010-11-23,0.39738684960526527
2010-11-24,0.2337563401508369
2010-11-26,0.18700527372878994
2010-11-29,0.38180273187533587
2010-11-30,0.36621860694542363
2010-12-01,0.5376412984347212
2010-12-02,0.6077670465799194
2010-12-03,0.21817211665512914
2010-12-06,0.17142117165203885
2010-12-07,0.2181721127206373
2010-12-08,0.3428437539515734
2010-12-09,0.257132485576161
2010-12-10,0.22596418652407735
2010-12-13,0.21817365480832862
2010-12-14,0.38180279227360714
2010-12-15,0.35842639588273073
2010-12-16,0.25713253317497475
2010-12-17,0.26492460463713385
2010-12-20,0.24154839762517355
2010-12-21,0.29609145980618834
2010-12-22,0.32725965825198955
2010-12-23,0.2805088332042729
2010-12-27,0.2493419757468125
2010-12-28,0.16363063905003727
2010-12-29,0.18700680655891588
2010-12-30,0.17142112591968228
2010-12-31,0.22596565068369046
2011-01-03,0.20258949890769173
2011-01-04,0.2493404551433578
2011-01-05,0.1870053224511139
2011-01-06,0.7713974423031011
2011-01-07,0.38180275159852783
2011-01-10,0.2805072633461627
2011-01-11,0.15583856036033694
2011-01-12,0.40517899208130004
2011-01-13,0.2960913640441589
2011-01-14,0.3662187096492069
2011-01-18,0.467514050312392
2011-01-19,0.3194675841045971
2011-01-20,0.3272596556479499
2011-01-21,0.3194675953840118
2011-01-24,0.444137820382732
2011-01-25,0.2571324997370148
2011-01-26,0.38180279427166397
2011-01-27,0.7558134585161973
2011-01-28,1.1532003269090332
2011-01-31,0.37401069506982765
2011-02-01,0.350634461864221
2011-02-02,0.1792147339077097
2011-02-03,0.3350503352097718
2011-02-04,0.2571325348667095
2011-02-07,0.4285538172428929
2011-02-08,0.22596565808279223
2011-02-09,0.2727166495300608
2011-02-10,0.506472973525792
2011-02-11,0.576600209650838
2011-02-14,0.24934037153356314
2011-02-15,0.2978414771304543
2011-02-16,0.36838310105159877
2011-02-17,0.36054656510924943
2011-02-18,0.17243441935296744
2011-02-22,0.4546011049248051
2011-02-23,0.33703213718003866
2011-02-24,0.4389248314405023
2011-02-25,0.3527084224857333
2011-02-28,0.27432849858390895
2011-03-01,0.49379175312935075
2011-03-02,0.25865229380578114
2011-03-03,0.17243440484416084
2011-03-04,0.34487025950783945
2011-03-07,0.5643331834019172
2011-03-08,0.2900049443527344
2011-03-09,0.25081418174575276
2011-03-10,0.2821653231373098
2011-03-11,0.38405946951470327
2011-03-14,0.32135589982449275
2011-03-15,0.3683830780837276
2011-03-16,0.4702773915763174
2011-03-17,0.36838312782545657
2011-03-18,0.29784303515075905
2011-03-21,0.33703218257876344
2011-03-22,0.1802725812967445
2011-03-23,0.33703209789074506
2011-03-24,0.29000476956059273
2011-03-25,0.2821668273272948
2011-03-28,0.266490551553229
2011-03-29,0.17243583137512175
2011-03-30,0.17243436171696302
2011-03-31,0.26649039519936224
2011-04-01,0.17243587150209194
2011-04-04,0.19594874285938246
2011-04-05,0.3448703855832207
2011-04-06,0.35270688166696473
2011-04-07,0.22730132431205874
2011-04-08,0.25081571633151967
2011-04-11,0.35270840538741766
2011-04-12,0.23513942971045765
2011-04-13,0.24297757029685485
2011-04-14,0.2743286207727138
2011-04-15,0.29784153178586337
2011-04-18,0.43892633865633
2011-04-19,0.23513797449431095
2011-04-20,0.38405947959534714
2011-04-21,0.4154104781921859
2011-04-25,0.21946313807003648
2011-04-26,0.6035226839841883
2011-04-27,0.20378692017064992
2011-04-28,0.36838473690509943
2011-04-29,1.003256885920635
2011-05-02,0.4075737430284754
2011-05-03,0.28216664119731405
2011-05-04,0.36054498321301054
2011-05-05,0.3135178102413647
2011-05-06,0.3683831110779643
2011-05-09,0.22729983102474094
2011-05-10,0.47027752881069773
2011-05-11,0.35270843505497496
2011-05-12,0.22729982332462484
2011-05-13,0.29000336538435434
2011-05-16,0.44676295753038886
2011-05-17,0.3392412863760015
2011-05-18,0.38657671968262974
2011-05-19,0.29979362972859747
2011-05-20,0.3392412569679557
2011-05-23,0.17356466060506293
2011-05-24,0.19723321898455382
2011-05-25,0.11833957721077937
2011-05-26,0.5601428625569973
2011-05-27,0.19723311582420777
2011-05-31,0.28401463730171983
2011-06-01,0.5759204596070049
2011-06-02,0.3707978049849068
2011-06-03,0.23667918034013624
2011-06-06,0.378687444971316
2011-06-07,0.21301205756784825
2011-06-08,0.12622912077014092
2011-06-09,0.17356617033754418
2011-06-10,0.2603477240508312
2011-06-13,0.38657679442996695
2011-06-14,0.20512267023727304
2011-06-15,0.26823720076586
2011-06-16,0.3550201832255553
2011-06-17,0.2524582459042932
2011-06-20,0.3944664439529859
2011-06-21,0.3629097155965546
2011-06-22,0.17356460553694575
2011-06-23,0.3550188470639988
2011-06-24,0.27612680620926255
2011-06-27,0.9703868048819544
2011-06-28,0.5995891602369632
2011-06-29,0.2761252057481087
2011-06-30,0.2682372475389414
2011-07-01,0.26034772158918074
2011-07-05,0.19723321612018196
2011-07-06,0.32346379661697355
2011-07-07,0.4102438106650581
2011-07-08,0.37079784806119065
2011-07-11,0.24456869584570384
2011-07-12,0.35502034591214837
2011-07-13,0.35501878336900816
2011-07-14,0.5128058376969022
2011-07-15,0.3629097682642559
2011-07-18,0.5049164838913249
2011-07-19,0.6784812148672152
2011-07-20,0.2919057601540871
2011-07-21,0.5206955297726665
2011-07-22,0.6863705052813636
2011-07-25,0.7100390706584214
2011-07-26,0.2919042630662325
2011-07-27,0.6232561733925692
2011-07-28,0.6784828154661966
2011-07-29,0.3550187306475969
2011-08-01,0.7415972043441776
2011-08-02,0.5443639511774556
2011-08-03,0.4102453881335215
2011-08-04,0.7415970779901535
2011-08-05,0.6863721876122106
2011-08-08,0.9546090700969785
2011-08-09,1.254403129578236
2011-08-10,0.7810430642216701
2011-08-11,0.7731537430052597
2011-08-12,0.5443639508848399
2011-08-15,0.3392412042410591
2011-08-16,0.4287133282378477
2011-08-17,0.6113127779145273
2011-08-18,0.8415463220893535
2011-08-19,0.5636783952087328
2011-08-22,0.5557374986493571
2011-08-23,0.5716160231501739
2011-08-24,0.40489532694285657
2011-08-25,0.5239819694990402
2011-08-26,0.7303993090526752
2011-08-29,0.3890168140632504
2011-08-30,0.5795554722992691
2011-08-31,0.35725964694681167
2011-09-01,0.5160441243581069
2011-09-02,0.26993025451532304
2011-09-06,0.3810775360279379
2011-09-07,0.3413825000377706
2011-09-08,0.5636768400033745
2011-09-09,0.5398605138035535
2011-09-12,0.523981876257146
2011-09-13,0.3016874685694084
2011-09-14,0.7224598533275142
2011-09-15,0.5716177640603348
2011-09-16,0.3493217841678735
2011-09-19,0.5636770844544827
2011-09-20,0.45252973978191235
2011-09-21,0.8653641675092203
2011-09-22,0.8336072775035959
2011-09-23,0.36519891722482
2011-09-26,0.6271915300094761
2011-09-27,0.37313822699632127
2011-09-28,0.682764953031537
2011-09-29,0.8574248974414225
2011-09-30,0.4922262073086685
2011-10-03,0.6510078182671606
2011-10-04,0.897120103664971
2011-10-05,0.7939121172704908
2011-10-06,0.5557377415203035
2011-10-07,0.246112351535281
2011-10-10,0.3969560585540428
2011-10-11,0.27786949208045186
2011-10-12,0.3255038129775727
2011-10-13,0.4604689198216647
2011-10-14,0.3810774962663146
2011-10-17,0.45252973978191235
2011-10-18,0.47634749618388383
2011-10-19,0.36519879005059863
2011-10-20,0.7462778128571976
2011-10-21,0.3096267497503682
2011-10-24,0.2858074170813971
2011-10-25,0.4048954144858108
2011-10-26,0.7621549515344235
2011-10-27,0.5954340488538818
2011-10-28,0.3175645968410379
2011-10-31,0.30168592560549357
2011-11-01,0.3651987789585043
2011-11-02,0.39695602267141084
2011-11-03,0.4842868216588627
2011-11-04,0.31756456879832484
2011-11-07,0.5477996838011094
2011-11-08,0.404895354083429
2011-11-09,0.5477998584296202
2011-11-10,0.30168594952790073
2011-11-11,0.40489534132757043
2011-11-14,0.277869470855201
2011-11-15,0.43194153803437274
2011-11-16,0.37594792615297123
2011-11-17,0.4799344455978094
2011-11-18,0.279961997581065
2011-11-21,0.2799619864999876
2011-11-22,0.2479656083126507
2011-11-23,0.2559662468334558
2011-11-25,0.29596011713694637
2011-11-28,0.22396837162834515
2011-11-29,0.2319689963134799
2011-11-30,0.35995129956422645
2011-12-01,0.3439515527551862
2011-12-02,0.3679503352782554
2011-12-05,0.2399664913088806
2011-12-06,0.20797165758870406
2011-12-07,0.3359539860410159
2011-12-08,0.27996040721352955
2011-12-09,0.2959600965727134
2011-12-12,0.22396831996906386
2011-12-13,0.35995135758072294
2011-12-14,0.23196895808485607
2011-12-15,0.27196130518015593
2011-12-16,0.4319415329149514
2011-12-19,0.5279292453251898
2011-12-20,0.23196895118990568
2011-12-21,0.5999179121877738
2011-12-22,0.30395914159799986
2011-12-23,0.24796712554849165
2011-12-27,0.1679762256773607
2011-12-28,0.31195673517065003
2011-12-29,0.15197810482047913
2011-12-30,0.16797780685772423
2012-01-03,0.4559372943230109
2012-01-04,0.5519232130502374
2012-01-05,0.35195070623597857
2012-01-06,0.5279274727954615
2012-01-09,0.30395920101599216
2012-01-10,0.31995580940509427
2012-01-11,0.4879322931388863
2012-01-12,0.2959601378202734
2012-01-13,0.36794877405004556
2012-01-17,0.38394698291829243
2012-01-18,0.343953149553915
2012-01-19,0.3279549316706323
2012-01-20,0.7918913380196031
2012-01-23,0.479934573780298
2012-01-24,0.3119566900539539
2012-01-25,0.4639363775467409
2012-01-26,0.23996811935068862
2012-01-27,0.2879610607139469
2012-01-30,0.631914252582451
2012-01-31,0.37594936885913555
2012-02-01,0.23196740670165283
2012-02-02,0.3679503534990509
2012-02-03,0.24796558605453
2012-02-06,0.19997261502163965
2012-02-07,0.351952263210201
2012-02-08,0.35995122822764714
2012-02-09,0.2559646542318532
2012-02-10,0.35195066073106673
2012-02-13,0.27196287049932266
2012-02-14,0.49114441283240495
2012-02-15,0.2898552933231002
2012-02-16,1.0064453325491733
2012-02-17,0.29790697508328634
2012-02-21,0.37037262780871316
2012-02-22,0.4025780680162825
2012-02-23,0.47504225993871785
2012-02-24,0.2093408160349064
2012-02-27,0.32206215545182104
2012-02-28,0.44283684953161284
2012-02-29,0.31401052936898566
2012-03-01,0.43478362437463147
2012-03-02,0.35426759736064994
2012-03-05,0.34621589115752016
2012-03-06,0.39452648955629854
2012-03-07,0.3140104464731692
2012-03-08,0.24959804538434582
2012-03-09,0.19323733165835577
2012-03-12,0.30596021109150584
2012-03-13,0.4347820985264903
2012-03-14,0.3140104118307505
2012-03-15,0.2898537040325344
2012-03-16,0.3623209022506195
2012-03-19,0.3703710998723224
2012-03-20,0.33011550259437783
2012-03-21,0.26570303250107585
2012-03-22,0.24154625499250315
2012-03-23,0.3140120294462676
2012-03-26,0.3703712373920567
2012-03-27,0.24154625951034348
2012-03-28,0.5314030352004231
2012-03-29,0.30595879134452986
2012-03-30,0.29790700961698846
2012-04-02,0.41062838135399815
2012-04-03,0.42673187648979294
2012-04-04,0.5153010731064285
2012-04-05,0.46699058784332337
2012-04-09,0.346217430655301
2012-04-10,0.7165899186269264
2012-04-11,0.24154778177836533
2012-04-12,0.4991975624875842
2012-04-13,0.35426915493566113
2012-04-16,0.3381657836364944
2012-04-17,0.3301138988547869
2012-04-18,0.21739106949499742
2012-04-19,0.5958156230397371
2012-04-20,0.6763314852241962
2012-04-23,0.3784245342191781
2012-04-24,0.5555583393330785
2012-04-25,0.36231935391247205
2012-04-26,0.24959800213705918
2012-04-27,0.2737548758056967
2012-04-30,0.15298011536712153
2012-05-01,0.31401049373236134
2012-05-02,0.2334960453646957
2012-05-03,0.23349452587239128
2012-05-04,0.5233512677004981
2012-05-07,0.23349603912187433
2012-05-08,0.49114589242944007
2012-05-09,0.587763668841788
2012-05-10,0.4589388632660665
2012-05-11,0.6843832810812991
2012-05-14,0.32206373141518796
2012-05-15,0.5267853442461288
2012-05-16,0.4700547887952311
2012-05-17,0.40521965988738984
2012-05-18,0.5186808425892302
2012-05-21,0.5916219531170022
2012-05-22,0.3079662970846755
2012-05-23,0.6159341009440702
2012-05-24,0.43763650626433304
2012-05-25,0.2836541472969678
2012-05-29,0.40521970869314217
2012-05-30,0.29175710433813506
2012-05-31,0.3890106089737806
2012-06-01,0.4214273401208004
2012-06-04,0.3728029602441758
2012-06-05,0.29175869743952987
2012-06-06,0.45384716413688153
2012-06-07,0.4295335229475832
2012-06-08,0.5105776826141906
2012-06-11,0.802334926028589
2012-06-12,0.37280143113452624
2012-06-13,0.3160724929683205
2012-06-14,0.47005474421235505
2012-06-15,0.4781594509346725
2012-06-18,0.25934192599969563
2012-06-19,0.8590668476567949
2012-06-20,0.33228000276321623
2012-06-21,0.8752745710638727
2012-06-22,0.5673066331685597
2012-06-25,0.5673066325799248
2012-06-26,0.26744498562526076
2012-06-27,0.3809059550468703
2012-06-28,0.510576255511193
2012-06-29,0.4457426048811115
2012-07-02,0.33228159192378115
2012-07-03,0.4781594634180415
2012-07-05,0.32417698557109276
2012-07-06,0.6078296691581002
2012-07-09,0.3646968722081425
2012-07-10,0.575411253986502
2012-07-11,0.5105762368448978
2012-07-12,0.5186807552699833
2012-07-13,0.6159342243287362
2012-07-16,0.3971152872939534
2012-07-17,0.5348900391635922
2012-07-18,0.8023363333014153
2012-07-19,0.3403846609274055
2012-07-20,0.8104396305493644
2012-07-23,0.4619502393893917
2012-07-24,0.37280294894037525
2012-07-25,0.4457410786471563
2012-07-26,0.33228007239335255
2012-07-27,0.5429944690573443
2012-07-30,0.29175872521004464
2012-07-31,0.3079663573460394
2012-08-01,0.35659387312456303
2012-08-02,0.4538472562601612
2012-08-03,0.3728029380925193
2012-08-06,0.2431327530915759
2012-08-07,0.38901058302807456
2012-08-08,0.29175718409000595
2012-08-09,0.2836542000493587
2012-08-10,0.29986339431023623
2012-08-13,0.24313122560726796
2012-08-14,0.3100065389625577
2012-08-15,0.21211035972528336
2012-08-16,0.5547497756133879
2012-08-17,0.26921666558918744
2012-08-20,0.2202686035029231
2012-08-21,0.28553171360293916
2012-08-22,0.2365852545531233
2012-08-23,0.26105842784818734
2012-08-24,0.3671128240636463
2012-08-27,0.3018482443592525
2012-08-28,0.228425339351233
2012-08-29,0.2529001195085385
2012-08-30,0.31816637238724965
2012-08-31,0.47316881992867366
2012-09-04,0.41606248327948236
2012-09-05,0.26106000294423026
2012-09-06,0.7342286490861554
2012-09-07,0.2773749472592826
2012-09-10,0.318164761166841
2012-09-11,0.24474190349443603
2012-09-12,0.36711427975312105
2012-09-13,0.6363310495576826
2012-09-14,0.35895611308529496
2012-09-17,0.17947727852716966
2012-09-18,0.14684424173983146
2012-09-19,0.12237096917202805
2012-09-20,0.46501057834640136
2012-09-21,0.4242208069299309
2012-09-24,0.35079774375731887
2012-09-25,0.5221168938262899
2012-09-26,0.4568523101062034
2012-09-27,0.41606258244726035
2012-09-28,0.4242206988746702
2012-10-01,0.4568521932671281
2012-10-02,0.318164821738673
2012-10-03,0.2610584738651802
2012-10-04,0.3752727758947607
2012-10-05,0.4160624377260618
2012-10-08,0.30184984373913437
2012-10-09,0.4568522841037428
2012-10-10,0.29368997747860703
2012-10-11,0.31000652044617993
2012-10-12,0.42422070356241903
2012-10-15,0.38342942917902434
2012-10-16,0.3426395339580388
2012-10-17,0.4486938880205251
2012-10-18,0.38342928586521197
2012-10-19,0.47316888170028193
2012-10-22,0.8158083643232068
2012-10-23,0.35895621770243125
2012-10-24,0.2692167209229517
2012-10-25,0.2773750284394936
2012-10-26,0.40790419903390074
2012-10-31,0.31000650900437066
2012-11-01,0.6036978895550149
2012-11-02,0.35895603623313477
2012-11-05,0.3344812823439369
2012-11-06,0.4813271447006464
2012-11-07,0.6363310850626043
2012-11-08,0.46501215829788833
2012-11-09,0.31000804097051926
2012-11-12,0.652647744889304
2012-11-13,0.45238102356811183
2012-11-14,0.4030322122382408
2012-11-15,0.2796542472171275
2012-11-16,0.2961048244963145
2012-11-19,0.2714289802377827
2012-11-20,0.27965426341663147
2012-11-21,0.41125591861941047
2012-11-23,0.4688316997358086
2012-11-26,0.33722987149743844
2012-11-27,0.2796526546457052
2012-11-28,0.5099564821828722
2012-11-29,0.411255918619414
2012-11-30,0.5264072978446599
2012-12-03,0.3454552284416259
2012-12-04,0.23852768323585494
2012-12-05,0.5510831642946563
2012-12-06,0.30432865451206936
2012-12-07,0.3701294482673312
2012-12-10,0.37012955845249706
2012-12-11,0.3619057772479799
2012-12-12,0.44415740349301913
2012-12-13,0.46883168758707683
2012-12-14,0.35367886983506125
2012-12-17,0.44415569800406374
2012-12-18,0.40303065867743726
2012-12-19,0.39480532709200844
2012-12-20,0.43593194969947646
2012-12-21,0.4030306956413199
2012-12-24,0.2056280283829821
2012-12-26,0.4112560976926005
2012-12-27,0.42770665670227004
2012-12-28,0.2878795546688657
2012-12-31,0.32900455436737275
2013-01-02,0.4770568749170039
2013-01-03,0.4030307973028826
2013-01-04,0.5017330001540756
2013-01-07,0.19740268185494614
2013-01-08,0.27143050463261176
2013-01-09,0.15627770560249132
2013-01-10,0.5675321344399968
2013-01-11,0.5346325806284824
2013-01-14,0.2632035954071803
2013-01-15,0.3783563293194341
2013-01-16,0.18095210081591873
2013-01-17,0.33722988282113775
2013-01-18,0.2056280538576445
2013-01-22,0.3701309819866303
2013-01-23,0.36190408579642863
2013-01-24,0.49350763116903096
2013-01-25,0.6909105239695918
2013-01-28,0.3865800832705837
2013-01-29,0.43593038370391923
2013-01-30,0.35368041131842176
2013-01-31,0.46883159352526604
2013-02-01,0.4112560474492071
2013-02-04,0.49350749478490386
2013-02-05,0.2467529679987237
2013-02-06,0.23852929426512404
2013-02-07,0.23852768016370973
2013-02-08,0.3290044157690559
2013-02-11,0.3454550906769214
2013-02-12,0.2056280947810052
2013-02-13,0.18917891955922528
2013-02-14,0.1562761436996638
2013-02-15,0.23030393943297156
2013-02-19,0.24050416128350705
2013-02-20,0.3068497869448841
2013-02-21,0.4229543703620884
2013-02-22,0.23221072408905385
2013-02-25,0.5639374345924679
2013-02-26,0.21562383461136747
2013-02-27,0.5556458434536395
2013-02-28,0.1907436647388856
2013-03-01,0.38148729199614806
2013-03-04,0.37319393851725025
2013-03-05,0.3151432086659369
2013-03-06,0.37319390738993974
2013-03-07,0.22391731466649034
2013-03-08,0.30684986027634764
2013-03-11,0.24879592750758306
2013-03-12,0.25709096634249207
2013-03-13,0.22391730517329123
2013-03-14,0.19074367613539067
2013-03-15,0.14927821826098153
2013-03-18,0.3897822706940275
2013-03-19,0.15757003065222008
2013-03-20,0.25708935523054777
2013-03-21,0.2570909653161557
2013-03-22,0.19903705891289647
2013-03-25,0.32343664131349215
2013-03-26,0.190743671924551
2013-03-27,0.30684984287476524
2013-03-28,0.33172839080184247
2013-04-01,0.24879589764994137
2013-04-02,0.2736762499869805
2013-04-03,0.34002192617271376
2013-04-04,0.28196959869643123
2013-04-05,0.555645764567096
2013-04-08,0.21562390615911298
2013-04-09,0.9454263495479971
2013-04-10,0.6634569430387565
2013-04-11,0.38978230195151653
2013-04-12,0.29855639619487206
2013-04-15,0.3897806851225667
2013-04-16,0.36490056417025585
2013-04-17,0.3649020655942614
2013-04-18,0.398074140389145
2013-04-19,0.5224720606988527
2013-04-22,0.7546828307231728
2013-04-23,0.43124777128747027
2013-04-24,1.0947046624835401
2013-04-25,1.078117862832194
2013-04-26,0.43953961662875685
2013-04-29,0.7546827991235574
2013-04-30,0.6883387979470825
2013-05-01,0.3980773599087222
2013-05-02,0.6468700845824316
2013-05-03,0.3649004062630077
2013-05-06,0.5473522226308916
2013-05-07,0.45612657419875546
2013-05-08,0.4893000180470395
2013-05-09,0.3400218307409659
2013-05-10,0.33173001420182047
2013-05-13,0.4312478353469764
2013-05-14,0.6096499044950612
2013-05-15,0.3925155699616987
2013-05-16,0.5010842646082949
2013-05-17,0.6430561463448576
2013-05-20,0.35075613076881496
2013-05-21,0.4593248860235306
2013-05-22,0.4008654668951479
2013-05-23,0.5428373212131667
2013-05-24,0.3173498343930419
2013-05-28,0.6430561655431895
2013-05-29,0.37581241138379085
2013-05-30,0.36745935362586124
2013-05-31,0.4092154745402965
2013-06-03,0.668109190536331
2013-06-04,0.8100842281481171
2013-06-05,0.3841624390878273
2013-06-06,0.5177842080485959
2013-06-07,0.6012966274573976
2013-06-10,0.42592176703592344
2013-06-11,0.41756856956627075
2013-06-12,0.35075943096744666
2013-06-13,0.35910922039071735
2013-06-14,0.3674593515920712
2013-06-17,0.44262188627617505
2013-06-18,0.2254842819822791
2013-06-19,0.4175686549006876
2013-06-20,0.801734022580888
2013-06-21,0.5678935524968232
2013-06-24,1.361274447098701
2013-06-25,0.7683280410875248
2013-06-26,0.4927312164718991
2013-06-27,0.23383747295727986
