Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-08-22 00:00:00-04:00,19.387331352081166,19.442904950519402,18.88716745187004,19.038009643554688,54721000,0.0,0.0
2011-08-23 00:00:00-04:00,19.077703511688224,19.649319534838394,19.077703511688224,19.62550163269043,59670600,0.0,0.0
2011-08-24 00:00:00-04:00,19.569931716635864,19.792227635624215,19.387332308681355,19.768409729003906,45329700,0.0,0.0
2011-08-25 00:00:00-04:00,19.911319383765928,19.97483230387892,19.45085033437988,19.506423950195312,48192000,0.0,0.0
2011-08-26 00:00:00-04:00,19.458788855943894,20.117735943460197,19.387336634407525,20.046283721923828,71957000,0.0,0.0
2011-08-29 00:00:00-04:00,20.268579937267805,20.530570914668257,20.141554100605006,20.514692306518555,38863200,0.0,0.0
2011-08-30 00:00:00-04:00,20.4273580655663,20.983097143884642,20.403541671585366,20.82431411743164,57341400,0.0,0.0
2011-08-31 00:00:00-04:00,20.871956291935977,21.205398023379292,20.848138376432473,21.11806869506836,59300800,0.0,0.0
2011-09-01 00:00:00-04:00,21.00691539085221,21.324481471770216,20.80843734741211,20.80843734741211,60510800,0.0,0.0
2011-09-02 00:00:00-04:00,20.467055952137073,20.641716081536938,20.37178582702161,20.482933044433594,43894400,0.0,0.0
2011-09-06 00:00:00-04:00,20.006590326944757,20.316215635684017,19.935138099656076,20.252702713012695,54929300,0.0,0.0
2011-09-07 00:00:00-04:00,20.395605544286948,20.6417179107666,20.30033541072883,20.6417179107666,41961000,0.0,0.0
2011-09-08 00:00:00-04:00,20.641713715692003,21.165695558102815,20.602018718099433,20.816373825073242,65811900,0.0,0.0
2011-09-09 00:00:00-04:00,20.64171626403011,20.784620695833084,20.24476018202953,20.435298919677734,64529200,0.0,0.0
2011-09-12 00:00:00-04:00,20.197124687355977,20.586141443106452,20.062159566849306,20.554384231567383,55046100,0.0,0.0
2011-09-13 00:00:00-04:00,20.578203232746255,20.792559879213897,20.49087241064449,20.673473358154297,48792300,0.0,0.0
2011-09-14 00:00:00-04:00,20.776678666999874,21.276842598431582,20.55438274510407,21.03866958618164,66739200,0.0,0.0
2011-09-15 00:00:00-04:00,21.2212731483227,21.459447721436966,20.887829957376635,21.427690505981445,67808300,0.0,0.0
2011-09-16 00:00:00-04:00,21.475323923112217,21.649985572329815,21.300663788161938,21.530899047851562,89681500,0.0,0.0
2011-09-19 00:00:00-04:00,21.276851989955443,21.681747500913392,21.11807041645891,21.60235595703125,52324900,0.0,0.0
2011-09-20 00:00:00-04:00,21.681743102648966,21.83258685399875,21.38005711421684,21.41975212097168,49211900,0.0,0.0
2011-09-21 00:00:00-04:00,21.4753181596611,21.483257461064575,20.61789329355535,20.633771896362305,72750700,0.0,0.0
2011-09-22 00:00:00-04:00,20.085979818319604,20.36384941557663,19.530242138073035,19.89544105529785,96278300,0.0,0.0
2011-09-23 00:00:00-04:00,19.76841521328335,19.966893280714444,19.601694363489624,19.89544105529785,64768100,0.0,0.0
2011-09-26 00:00:00-04:00,19.99865400832958,20.260645042750156,19.633453512740683,20.197132110595703,51057600,0.0,0.0
2011-09-27 00:00:00-04:00,20.37178901273731,20.57820638754405,20.205068160547732,20.379728317260742,55620700,0.0,0.0
2011-09-28 00:00:00-04:00,20.586142878705356,20.935464658659548,20.25269970562801,20.308273315429688,60736200,0.0,0.0
2011-09-29 00:00:00-04:00,20.625833348755904,20.77667705240093,19.91925215495951,20.205060958862305,63407300,0.0,0.0
2011-09-30 00:00:00-04:00,20.006587112130745,20.244760155309834,19.75253394800117,19.760473251342773,54060500,0.0,0.0
2011-10-03 00:00:00-04:00,19.62551074363807,20.117737016673047,19.466729198405886,19.474668502807617,64592500,0.0,0.0
2011-10-04 00:00:00-04:00,19.2920655089878,20.157429912640186,19.26030980897521,20.117734909057617,83485400,0.0,0.0
2011-10-05 00:00:00-04:00,20.181246081586444,20.76874086665454,19.974828749384052,20.554384231567383,94061300,0.0,0.0
2011-10-06 00:00:00-04:00,20.56232975013948,20.959285928768686,20.403548187248383,20.911651611328125,55111400,0.0,0.0
2011-10-07 00:00:00-04:00,20.911646919411474,21.046612050434174,20.800499698898886,20.840194702148438,52741600,0.0,0.0
2011-10-10 00:00:00-04:00,21.102184012162304,21.41180925326896,21.014853194714913,21.38799285888672,41815300,0.0,0.0
2011-10-11 00:00:00-04:00,21.324475977819898,21.49119676450802,21.21332727242757,21.435623168945312,38826200,0.0,0.0
2011-10-12 00:00:00-04:00,21.57852933826453,21.68173723646377,21.356233423486202,21.403867721557617,52489800,0.0,0.0
2011-10-13 00:00:00-04:00,21.245086242572604,21.59440796203743,21.133939042215765,21.578529357910156,43823500,0.0,0.0
2011-10-14 00:00:00-04:00,21.681741967978354,21.832585711434035,21.451508215167717,21.649986267089844,50947700,0.0,0.0
2011-10-17 00:00:00-04:00,21.52296156136217,21.769073934630544,21.316544194848632,21.41975212097168,39453300,0.0,0.0
2011-10-18 00:00:00-04:00,21.387989404533993,21.75318819257257,21.276840696388685,21.68173599243164,52487900,0.0,0.0
2011-10-19 00:00:00-04:00,21.7293719217523,21.80876190966455,21.443563119613952,21.53883171081543,42880000,0.0,0.0
2011-10-20 00:00:00-04:00,21.64204445872115,21.705557367415345,20.959279554558147,21.467384338378906,76300200,0.0,0.0
2011-10-21 00:00:00-04:00,21.554713285151678,21.586470496107474,21.27684374635711,21.562652587890625,76620600,0.0,0.0
2011-10-24 00:00:00-04:00,21.483267825890316,21.7531981467716,21.467390729690198,21.586477279663086,56897800,0.0,0.0
2011-10-25 00:00:00-04:00,21.499142887493147,21.61822941780841,21.213334003322597,21.284786224365234,53554600,0.0,0.0
2011-10-26 00:00:00-04:00,21.45944636459961,21.48326276041801,20.721107808883588,21.110124588012695,63029900,0.0,0.0
2011-10-27 00:00:00-04:00,21.53883366093027,21.75319028194177,21.157756233087888,21.634103775024414,74512400,0.0,0.0
2011-10-28 00:00:00-04:00,21.546777959708095,21.586474480730377,21.26890988388934,21.41975212097168,57712100,0.0,0.0
2011-10-31 00:00:00-04:00,21.245087546948703,21.435626265373298,21.133940339767804,21.141878128051758,46799000,0.0,0.0
2011-11-01 00:00:00-04:00,20.792554895898036,20.895762785609424,20.530564006650916,20.633771896362305,61182600,0.0,0.0
2011-11-02 00:00:00-04:00,20.72110468630132,20.800496193689014,20.403540171017596,20.6496524810791,53533100,0.0,0.0
2011-11-03 00:00:00-04:00,20.83225143358502,21.110120946246123,20.62583412458726,21.06248664855957,65836100,0.0,0.0
2011-11-04 00:00:00-04:00,20.943402619157652,20.959281226164393,20.64171665736607,20.840194702148438,36549200,0.0,0.0
2011-11-07 00:00:00-05:00,20.8084320260866,21.292718812799674,20.744919128998568,21.276840209960938,42589700,0.0,0.0
2011-11-08 00:00:00-05:00,21.443566075340716,21.594409798846424,21.189514444762995,21.562652587890625,47822500,0.0,0.0
2011-11-09 00:00:00-05:00,21.110126152474614,21.23715198714418,20.68935212871456,20.800500869750977,62950900,0.0,0.0
2011-11-10 00:00:00-05:00,21.014853982156694,21.0386718916986,20.736985942170698,20.864011764526367,32514400,0.0,0.0
2011-11-11 00:00:00-05:00,21.102182964097267,21.499139002936015,21.094243661608438,21.364173889160156,37903000,0.0,0.0
2011-11-14 00:00:00-05:00,21.340351436264406,21.435621531571,21.157752060715797,21.24508285522461,34199200,0.0,0.0
2011-11-15 00:00:00-05:00,21.2450880908375,21.5490472899735,21.11710575193913,21.389068603515625,43874200,0.2,0.0
2011-11-16 00:00:00-05:00,21.173097628805582,21.20509397605425,20.829146049901276,20.85314178466797,53262800,0.0,0.0
2011-11-17 00:00:00-05:00,20.805145172190386,20.829142428454617,20.349207982856807,20.429197311401367,70977500,0.0,0.0
2011-11-18 00:00:00-05:00,20.381210843983304,20.397209021141112,20.117247023560047,20.23723030090332,47626200,0.0,0.0
2011-11-21 00:00:00-05:00,20.189236495996738,20.197235584259033,19.91727359775905,19.997262954711914,61882500,0.0,0.0
2011-11-22 00:00:00-05:00,19.909272491142556,19.965264577632194,19.717298969319547,19.82928466796875,49204500,0.0,0.0
2011-11-23 00:00:00-05:00,19.685306098555483,19.8292866356274,19.573320388793945,19.573320388793945,49099700,0.0,0.0
2011-11-25 00:00:00-05:00,19.501327138524235,19.73329608515452,19.437335968017578,19.437335968017578,26164600,0.0,0.0
2011-11-28 00:00:00-05:00,19.94927021485533,19.973265954289733,19.749297582661388,19.893278121948242,46766700,0.0,0.0
2011-11-29 00:00:00-05:00,19.853283591328207,20.02926049216469,19.797291495851212,19.869281768798828,40917100,0.0,0.0
2011-11-30 00:00:00-05:00,20.29322064339736,20.469195986701035,20.109244687136812,20.461196899414062,81350900,0.0,0.0
2011-12-01 00:00:00-05:00,20.445195956908126,20.50118803466665,20.157236481911465,20.221227645874023,48545400,0.0,0.0
2011-12-02 00:00:00-05:00,20.46919311768233,20.493190376179722,20.125240040901463,20.173233032226562,52293800,0.0,0.0
2011-12-05 00:00:00-05:00,20.62117347807207,20.63717012533485,20.39720363402597,20.55718231201172,56818400,0.0,0.0
2011-12-06 00:00:00-05:00,20.645167869199316,20.693162384875695,20.485190727286987,20.525184631347656,46175300,0.0,0.0
2011-12-07 00:00:00-05:00,20.533184001777386,20.605174250619722,20.269220264578706,20.477191925048828,62667000,0.0,0.0
2011-12-08 00:00:00-05:00,20.381206133993373,20.573179638512567,20.293219231299034,20.317214965820312,60522200,0.0,0.0
2011-12-09 00:00:00-05:00,20.413201806958497,20.693163730598684,20.39720363402597,20.55718231201172,53788500,0.0,0.0
2011-12-12 00:00:00-05:00,20.32521352603888,20.453195859069705,20.229227539100638,20.405202865600586,38945900,0.0,0.0
2011-12-13 00:00:00-05:00,20.597181651780193,20.877143649268515,20.517192291687792,20.605180740356445,54581100,0.0,0.0
2011-12-14 00:00:00-05:00,20.57318140466196,20.68516710283082,20.453198144745965,20.469196319580078,47926400,0.0,0.0
2011-12-15 00:00:00-05:00,20.573178480878074,20.701160810022753,20.429199504842597,20.4451961517334,46213900,0.0,0.0
2011-12-16 00:00:00-05:00,20.533185896645033,20.933131082379706,20.50118954946475,20.797149658203125,101408100,0.0,0.0
2011-12-19 00:00:00-05:00,20.813155580181764,20.89314495224136,20.36521570691617,20.42120933532715,52258300,0.0,0.0
2011-12-20 00:00:00-05:00,20.685166487992923,20.877140003286353,20.64517105209645,20.821147918701172,60767600,0.0,0.0
2011-12-21 00:00:00-05:00,20.805153377752372,20.94913392078466,20.349216008596887,20.605180740356445,64132500,0.0,0.0
2011-12-22 00:00:00-05:00,20.653165482470413,20.685161823973164,20.381202682375164,20.645166397094727,35794100,0.0,0.0
2011-12-23 00:00:00-05:00,20.725160398219515,20.829147005880465,20.581179880331973,20.821147918701172,23205800,0.0,0.0
2011-12-27 00:00:00-05:00,20.76515083743231,20.909131331252688,20.741155105575327,20.829143524169922,21287200,0.0,0.0
2011-12-28 00:00:00-05:00,20.885136648678618,20.91713146798524,20.60517473281459,20.653167724609375,29822500,0.0,0.0
2011-12-29 00:00:00-05:00,20.75716021928065,20.837148053114532,20.685169948294046,20.813152313232422,22616900,0.0,0.0
2011-12-30 00:00:00-05:00,20.797154053527432,20.893141589684724,20.725163782826996,20.76515769958496,27395700,0.0,0.0
2012-01-03 00:00:00-05:00,21.237089995559252,21.565044945008076,21.10910765068507,21.413066864013672,64731500,0.0,0.0
2012-01-04 00:00:00-05:00,21.453057778065567,21.972986172201292,21.421062959151055,21.916994094848633,80516100,0.0,0.0
2012-01-05 00:00:00-05:00,21.901000267771206,22.180962235749362,21.82901152951338,22.140968322753906,56081400,0.0,0.0
2012-01-06 00:00:00-05:00,22.02098037680754,22.548907849602998,22.02098037680754,22.48491668701172,99455500,0.0,0.0
2012-01-09 00:00:00-05:00,22.436924714144638,22.47692014884139,22.1729609478254,22.1889591217041,59706800,0.0,0.0
2012-01-10 00:00:00-05:00,22.34093594179458,22.51691125554997,22.196955446144873,22.268945693969727,60014400,0.0,0.0
2012-01-11 00:00:00-05:00,21.941002306754868,22.380941584727893,21.893009291589006,22.172969818115234,65582400,0.0,0.0
2012-01-12 00:00:00-05:00,22.292947514714538,22.412930777090878,22.116970639270612,22.39693260192871,49370800,0.0,0.0
2012-01-13 00:00:00-05:00,22.340934402702388,22.596899032592773,22.228950258542728,22.596899032592773,60196100,0.0,0.0
2012-01-17 00:00:00-05:00,22.716884515374502,22.916857093019825,22.532910110101533,22.604900360107422,72395300,0.0,0.0
2012-01-18 00:00:00-05:00,22.64489899885112,22.716889263905195,22.372936114351276,22.580907821655273,64860600,0.0,0.0
2012-01-19 00:00:00-05:00,22.52491283617555,22.748882690399075,22.420927758728443,22.492918014526367,74053500,0.0,0.0
2012-01-20 00:00:00-05:00,23.052841814581374,23.78874106693341,22.996849728913812,23.76474380493164,165902900,0.0,0.0
2012-01-23 00:00:00-05:00,23.636762120562587,23.95671952019609,23.47678494641579,23.780742645263672,76078100,0.0,0.0
2012-01-24 00:00:00-05:00,23.572763665024315,23.65275299022698,23.340796300173025,23.468778610229492,51703300,0.0,0.0
2012-01-25 00:00:00-05:00,23.25281401336282,23.716750390909557,23.25281401336282,23.644760131835938,59231700,0.0,0.0
2012-01-26 00:00:00-05:00,23.684763517927266,23.756753801165434,23.516785681814742,23.59677505493164,49102800,0.0,0.0
2012-01-27 00:00:00-05:00,23.556775221688948,23.62076639899538,23.33280533828143,23.38079833984375,44187700,0.0,0.0
2012-01-30 00:00:00-05:00,23.172828162094532,23.69275822841482,23.06084397583237,23.68475914001465,51114800,0.0,0.0
2012-01-31 00:00:00-05:00,23.724743110911987,23.756739451099776,23.380790082240637,23.620758056640625,50572400,0.0,0.0
2012-02-01 00:00:00-05:00,23.828734109863955,24.036704256974506,23.80473685027285,23.908721923828125,67409900,0.0,0.0
2012-02-02 00:00:00-05:00,23.916721104666035,24.132691864828317,23.76474151132927,23.956716537475586,52223300,0.0,0.0
2012-02-03 00:00:00-05:00,24.108695121837318,24.316666799894914,24.068701213840384,24.188684463500977,41838500,0.0,0.0
2012-02-06 00:00:00-05:00,24.028710153322557,24.172689154575362,23.972716539553716,24.156692504882812,28039700,0.0,0.0
2012-02-07 00:00:00-05:00,24.116699367776114,24.3886622722108,24.036710009000597,24.27667808532715,39242400,0.0,0.0
2012-02-08 00:00:00-05:00,24.20467951522216,24.532634400643087,24.172683172415436,24.524635314941406,49659100,0.0,0.0
2012-02-09 00:00:00-05:00,24.540634872358893,24.636620854860997,24.380656200629147,24.612625122070312,50481600,0.0,0.0
2012-02-10 00:00:00-05:00,24.5086401988214,24.636622534663566,24.284671873932506,24.396656036376953,44605300,0.0,0.0
2012-02-13 00:00:00-05:00,24.500643401918726,24.612629100498992,24.34066622999967,24.460649490356445,33319800,0.0,0.0
2012-02-14 00:00:00-05:00,24.42039619166859,24.52506585927461,24.033921446442204,24.35598373413086,59644000,0.2,0.0
2012-02-15 00:00:00-05:00,24.420396382105597,24.46870534170709,24.17885004838399,24.1949520111084,43311300,0.0,0.0
2012-02-16 00:00:00-05:00,24.4042859936527,25.402679579255842,24.396234246706662,25.193340301513672,94705100,0.0,0.0
2012-02-17 00:00:00-05:00,25.12087751858239,25.217495415906885,24.9195884408236,25.161134719848633,70036500,0.0,0.0
2012-02-21 00:00:00-05:00,25.104769018826122,25.45098640926248,25.080613781453767,25.314109802246094,50829900,0.0,0.0
2012-02-22 00:00:00-05:00,25.322161092509585,25.507346635225847,25.104768567209565,25.17723274230957,49253200,0.0,0.0
2012-02-23 00:00:00-05:00,25.1208729480939,25.434883360838185,24.959841100899467,25.257749557495117,35034700,0.0,0.0
2012-02-24 00:00:00-05:00,25.346319198608402,25.362422692698868,25.15308187666396,25.3463191986084,35575400,0.0,0.0
2012-02-27 00:00:00-05:00,25.15307814434647,25.36241892931853,25.04035677386671,25.24164581298828,34568400,0.0,0.0
2012-02-28 00:00:00-05:00,25.28995715301344,25.708638762700684,25.26580191316907,25.660329818725586,45230600,0.0,0.0
2012-02-29 00:00:00-05:00,25.676439132243313,25.765006834665986,25.450996305297,25.555665969848633,59323600,0.0,0.0
2012-03-01 00:00:00-05:00,25.708642143233657,26.07901332193376,25.644229697559126,25.998498916625977,77344100,0.0,0.0
2012-03-02 00:00:00-05:00,26.014596097377968,26.119264184586175,25.76499658722552,25.829410552978516,47314200,0.0,0.0
2012-03-05 00:00:00-05:00,25.773049738885675,25.805256725438177,25.459040834280657,25.603967666625977,45240000,0.0,0.0
2012-03-06 00:00:00-05:00,25.394636028931156,25.74890377319756,25.354377283641266,25.410737991333008,51932900,0.0,0.0
2012-03-07 00:00:00-05:00,25.499298531536066,25.70058759429347,25.3865771478203,25.63617515563965,34340400,0.0,0.0
2012-03-08 00:00:00-05:00,25.797210902661934,25.93408601165181,25.684487966267465,25.773054122924805,36747400,0.0,0.0
2012-03-09 00:00:00-05:00,25.84551652894026,25.893827013640195,25.700589681981842,25.75695037841797,34628400,0.0,0.0
2012-03-12 00:00:00-04:00,25.740842748218213,25.92602983838983,25.620069627298324,25.797204971313477,34073600,0.0,0.0
2012-03-13 00:00:00-04:00,25.958242302993813,26.32056020652793,25.88577810800144,26.30445671081543,48951700,0.0,0.0
2012-03-14 00:00:00-04:00,26.191728973598536,26.473535473225702,26.159525061394955,26.384967803955078,41986900,0.0,0.0
2012-03-15 00:00:00-04:00,26.40107727437282,26.521848883196114,26.231995179163583,26.449384689331055,49068300,0.0,0.0
2012-03-16 00:00:00-04:00,26.49769027033057,26.52989725529221,26.16757635304159,26.248090744018555,65626400,0.0,0.0
2012-03-19 00:00:00-04:00,26.199782425103336,26.25614311110882,25.885772011236497,25.926029205322266,44789200,0.0,0.0
2012-03-20 00:00:00-04:00,25.84551652894026,25.885776801904004,25.555661299309627,25.75695037841797,41566800,0.0,0.0
2012-03-21 00:00:00-04:00,25.73279259795607,25.88577424870298,25.620071216201904,25.692535400390625,37928600,0.0,0.0
2012-03-22 00:00:00-04:00,25.61201927577258,25.837463573288915,25.595917318296415,25.764999389648438,31749500,0.0,0.0
2012-03-23 00:00:00-04:00,25.845518319280565,25.853571603002212,25.53955957355594,25.773054122924805,35912200,0.0,0.0
2012-03-26 00:00:00-04:00,25.917985547059335,26.2561528600816,25.885781622689542,26.240049362182617,36758300,0.0,0.0
2012-03-27 00:00:00-04:00,26.288352660014947,26.328609858028784,26.08706359851844,26.18368148803711,36274900,0.0,0.0
2012-03-28 00:00:00-04:00,26.183683247405778,26.32861162713567,25.797208591935245,25.917980194091797,41344800,0.0,0.0
2012-03-29 00:00:00-04:00,25.81331824756522,25.917986380130646,25.61202758878612,25.86162567138672,37038500,0.0,0.0
2012-03-30 00:00:00-04:00,26.08706873015127,26.09511894276668,25.79721193314969,25.97434425354004,31749400,0.0,0.0
2012-04-02 00:00:00-04:00,25.94213821862499,26.135374019934748,25.72474563858075,25.998498916625977,35853600,0.0,0.0
2012-04-03 00:00:00-04:00,25.89382771976263,25.917981427057466,25.49124955056767,25.716693878173828,42752100,0.0,0.0
2012-04-04 00:00:00-04:00,25.491248177885282,25.515403419593223,25.000102346486795,25.12892723083496,49455900,0.0,0.0
2012-04-05 00:00:00-04:00,25.080618183924237,25.467092835440003,25.00010224759668,25.37852668762207,50368600,0.0,0.0
2012-04-09 00:00:00-04:00,25.136977386356556,25.28190575599958,24.935688325344277,25.040359497070312,31056400,0.0,0.0
2012-04-10 00:00:00-04:00,25.00814612849414,25.1128172735098,24.396227354882875,24.533103942871094,54131300,0.0,0.0
2012-04-11 00:00:00-04:00,24.50090344723809,24.581419374497546,24.339871592719177,24.436491012573242,43014000,0.0,0.0
2012-04-12 00:00:00-04:00,24.541162710231763,24.99205132657981,24.492853764092224,24.943740844726562,38304000,0.0,0.0
2012-04-13 00:00:00-04:00,24.87127431145575,25.08866685214674,24.734397697211076,24.806861877441406,39749200,0.0,0.0
2012-04-16 00:00:00-04:00,24.951799175770606,25.112831086345743,24.774665302709252,25.024263381958008,38124800,0.0,0.0
2012-04-17 00:00:00-04:00,25.177233195229707,25.45098640926248,25.120872510407693,25.314109802246094,34361500,0.0,0.0
2012-04-18 00:00:00-04:00,25.185293745545568,25.209447455648334,24.992056386153333,25.07257080078125,40552900,0.0,0.0
2012-04-19 00:00:00-04:00,25.064521056773398,25.50735805121403,24.911542428174293,24.96790313720703,54781200,0.0,0.0
2012-04-20 00:00:00-04:00,25.885778966787353,26.481592970777797,25.805261485553604,26.103168487548828,106045000,0.0,0.0
2012-04-23 00:00:00-04:00,26.014607370630184,26.16758599844538,25.7891614642262,25.86162567138672,61398200,0.0,0.0
2012-04-24 00:00:00-04:00,25.934086595642377,26.183686182361175,25.628127843028093,25.700592041015625,40871100,0.0,0.0
2012-04-25 00:00:00-04:00,25.700584925586817,26.022647085413517,25.66032773150105,25.926029205322266,62495500,0.0,0.0
2012-04-26 00:00:00-04:00,25.86161733431208,25.9501850113374,25.70058700920034,25.853567123413086,40308100,0.0,0.0
2012-04-27 00:00:00-04:00,25.86162660343508,25.942144098419867,25.66838922261417,25.748905181884766,41419100,0.0,0.0
2012-04-30 00:00:00-04:00,25.748896147461714,25.85356731850214,25.70058720313502,25.781103134155273,35697200,0.0,0.0
2012-05-01 00:00:00-04:00,25.80526111495577,26.038757200038535,25.72474670630617,25.773054122924805,43832300,0.0,0.0
2012-05-02 00:00:00-04:00,25.644226399816606,25.70863883720796,25.475142791843265,25.603967666625977,37385300,0.0,0.0
2012-05-03 00:00:00-04:00,25.66838188725203,25.68448538164702,25.450990855774627,25.57176399230957,31501300,0.0,0.0
2012-05-04 00:00:00-04:00,25.322165274008448,25.418783166287525,24.895431898587027,24.943740844726562,57927200,0.0,0.0
2012-05-07 00:00:00-04:00,24.718296375546874,24.847121246885287,24.613625207763413,24.678037643432617,48641400,0.0,0.0
2012-05-08 00:00:00-04:00,24.54116655357581,24.78271439352925,24.29156850109981,24.557270050048828,46328300,0.0,0.0
2012-05-09 00:00:00-04:00,24.307666579999882,24.822966066577493,24.235202397735705,24.766605377197266,50309300,0.0,0.0
2012-05-10 00:00:00-04:00,24.8471248828871,24.975949773077094,24.517010909811024,24.750505447387695,43839200,0.0,0.0
2012-05-11 00:00:00-04:00,24.71025157137915,25.39463485246045,24.71025157137915,25.088674545288086,43459300,0.0,0.0
2012-05-14 00:00:00-04:00,24.81491559843429,24.99205095785538,24.669987226440192,24.702194213867188,40528900,0.0,0.0
2012-05-15 00:00:00-04:00,24.831864767356485,24.96153495837736,24.43474961413123,24.483375549316406,61822800,0.2,0.0
2012-05-16 00:00:00-04:00,24.5644177094198,24.57252228889098,24.10246750009575,24.23213768005371,60083700,0.0,0.0
2012-05-17 00:00:00-04:00,24.30507501455055,24.48337110841648,24.078151448529095,24.08625602722168,48484000,0.0,0.0
2012-05-18 00:00:00-04:00,24.142996111429834,24.159203728417616,23.640522885828386,23.721567153930664,56205300,0.0,0.0
2012-05-21 00:00:00-04:00,23.58378749957138,24.142991133814895,23.551369180697886,24.110572814941406,38787900,0.0,0.0
2012-05-22 00:00:00-04:00,24.061946627644826,24.21592900329191,23.907962706207233,24.118677139282227,39504900,0.0,0.0
2012-05-23 00:00:00-04:00,23.786395596572124,23.82691694637762,23.21098284543355,23.591890335083008,65171000,0.0,0.0
2012-05-24 00:00:00-04:00,23.63241462041085,23.745875650592232,23.3082391443279,23.55947494506836,52575000,0.0,0.0
2012-05-25 00:00:00-04:00,23.66483511446941,23.794505316812465,23.510851169515497,23.551372528076172,29507200,0.0,0.0
2012-05-29 00:00:00-04:00,23.810709402661175,24.08625892823575,23.681039219542612,23.956588745117188,37758800,0.0,0.0
2012-05-30 00:00:00-04:00,23.786394373624372,23.891750805176134,23.599993700837995,23.778289794921875,41585500,0.0,0.0
2012-05-31 00:00:00-04:00,23.74587795029274,23.84313137543156,23.45412076645778,23.65673065185547,39134000,0.0,0.0
2012-06-01 00:00:00-04:00,23.308238818468308,23.470325781348436,23.048898441227642,23.057003021240234,56634300,0.0,0.0
2012-06-04 00:00:00-04:00,23.19477832604802,23.324448517665832,22.951645557421656,23.138046264648438,47926300,0.0,0.0
2012-06-05 00:00:00-04:00,23.105628967285156,23.300134250314652,23.00837555287512,23.105628967285156,45715400,0.0,0.0
2012-06-06 00:00:00-04:00,23.405488530075363,23.802605185142742,23.348758021005864,23.786396026611328,46860500,0.0,0.0
2012-06-07 00:00:00-04:00,24.021428044894712,24.070055531425915,23.64052200847833,23.68914794921875,37792800,0.0,0.0
2012-06-08 00:00:00-04:00,23.672933898875186,24.053841402429686,23.543263719815496,24.02952766418457,42551100,0.0,0.0
2012-06-11 00:00:00-04:00,24.09436615991196,24.15920125860748,23.356866332578893,23.421701431274414,46361900,0.0,0.0
2012-06-12 00:00:00-04:00,23.58378995615604,23.745876930035568,23.373075498901038,23.737773895263672,35337900,0.0,0.0
2012-06-13 00:00:00-04:00,23.68104439297317,23.85934209305552,23.543269600087196,23.608104705810547,32984600,0.0,0.0
2012-06-14 00:00:00-04:00,23.77018521621938,23.875541647771147,23.405486903558792,23.778289794921875,39458900,0.0,0.0
2012-06-15 00:00:00-04:00,23.980906045631226,24.378021233632936,23.899861782698263,24.329395294189453,62314400,0.0,0.0
2012-06-18 00:00:00-04:00,24.305079251356613,24.337497571778048,24.078155645778352,24.183513641357422,58679900,0.0,0.0
2012-06-19 00:00:00-04:00,24.467165083973477,25.212769368364217,24.353702520707422,24.880489349365234,75725800,0.0,0.0
2012-06-20 00:00:00-04:00,25.0668888092041,25.164140663491196,24.831860660727983,25.0668888092041,36257100,0.0,0.0
2012-06-21 00:00:00-04:00,25.091205401024823,25.237084753833905,24.361810182770032,24.426645278930664,48456600,0.0,0.0
2012-06-22 00:00:00-04:00,24.55631236379414,24.904801541229766,24.33749490806121,24.880489349365234,45098100,0.0,0.0
2012-06-25 00:00:00-04:00,24.55631233831486,24.57252149673468,24.005214864154755,24.20782470703125,42217200,0.0,0.0
2012-06-26 00:00:00-04:00,24.31318613244471,24.53200517862649,24.26456019300123,24.329395294189453,38421300,0.0,0.0
2012-06-27 00:00:00-04:00,24.46716550331894,24.718401280231113,24.337495325184246,24.450956344604492,33781700,0.0,0.0
2012-06-28 00:00:00-04:00,24.29697824974269,24.353708773044954,23.843132517533764,24.24024772644043,45328400,0.0,0.0
2012-06-29 00:00:00-04:00,24.677880758383804,24.872386032121003,24.426643427239895,24.79134178161621,55227200,0.0,0.0
2012-07-02 00:00:00-04:00,24.815656287874628,24.815656287874628,24.483374695950847,24.76702880859375,30589100,0.0,0.0
2012-07-03 00:00:00-04:00,24.499587494750976,24.929121017456055,24.45096155403801,24.929121017456055,20938100,0.0,0.0
2012-07-05 00:00:00-04:00,24.79134052375414,24.945324437321368,24.621147451750275,24.880489349365234,28801900,0.0,0.0
2012-07-06 00:00:00-04:00,24.807555391892198,24.880495075854434,24.272665406696337,24.46717071533203,38294800,0.0,0.0
2012-07-09 00:00:00-04:00,24.410440072237787,24.499587372133586,24.134890499925437,24.313186645507812,30680800,0.0,0.0
2012-07-10 00:00:00-04:00,24.378018020782743,24.491479046461087,23.916067792474582,24.102468490600586,37534100,0.0,0.0
2012-07-11 00:00:00-04:00,24.078158311761964,24.10247205477011,23.591895817925213,23.745878219604492,39184900,0.0,0.0
2012-07-12 00:00:00-04:00,23.624309745927153,23.648623486001902,23.12994273073192,23.202880859375,63523600,0.0,0.0
2012-07-13 00:00:00-04:00,23.30824091820752,23.891756819565458,23.27582259523672,23.818817138671875,39085000,0.0,0.0
2012-07-16 00:00:00-04:00,23.891763175574543,23.932286090068494,23.535170802774537,23.859346389770508,27900600,0.0,0.0
2012-07-17 00:00:00-04:00,24.02143045411716,24.199728164365652,23.664838125202056,24.037639617919922,33771300,0.0,0.0
2012-07-18 00:00:00-04:00,23.98900556266632,24.677879333496094,23.87554300019468,24.677879333496094,41090400,0.0,0.0
