Datetime,Range
2023-03-02 13:40:00,0.429901123046875
2023-03-02 13:45:00,0.3799896240234659
2023-03-02 13:50:00,0.5049896240234375
2023-03-02 13:55:00,0.8000030517577557
2023-03-02 14:00:00,0.6399993896484375
2023-03-02 14:05:00,0.3488006591796875
2023-03-02 14:10:00,0.459991455078125
2023-03-02 14:15:00,0.43000793457036934
2023-03-02 14:20:00,0.44999694824224434
2023-03-02 14:25:00,0.5999908447265341
2023-03-02 14:30:00,0.5699920654297443
2023-03-02 14:35:00,0.4000091552734091
2023-03-02 14:40:00,0.2400054931640625
2023-03-02 14:45:00,0.1800079345703125
2023-03-02 14:50:00,0.2899932861328125
2023-03-02 14:55:00,0.3999938964843466
2023-03-02 15:00:00,0.510009765625
2023-03-02 15:05:00,0.3249969482421875
2023-03-02 15:10:00,0.3599090576171591
2023-03-02 15:15:00,0.4300079345702841
2023-03-02 15:20:00,0.4199981689453409
2023-03-02 15:25:00,0.3599853515625
2023-03-02 15:30:00,0.3600006103515625
2023-03-02 15:35:00,0.5574951171875284
2023-03-02 15:40:00,0.5399932861328125
2023-03-02 15:45:00,0.4199981689453409
2023-03-02 15:50:00,0.75
2023-03-02 15:55:00,0.4900054931640909
2023-03-03 09:30:00,0.5803985595703125
2023-03-03 09:35:00,0.9600067138671591
2023-03-03 09:40:00,0.9293975830077841
2023-03-03 09:45:00,0.7899932861328125
2023-03-03 09:50:00,1.0098876953125284
2023-03-03 09:55:00,0.589996337890625
2023-03-03 10:00:00,1.300003051757841
2023-03-03 10:05:00,0.7700042724609659
2023-03-03 10:10:00,0.7099914550780966
2023-03-03 10:15:00,0.34999084472661934
2023-03-03 10:20:00,0.4499969482421591
2023-03-03 10:25:00,0.470001220703125
2023-03-03 10:30:00,0.6800079345703125
2023-03-03 10:35:00,0.2815093994140341
2023-03-03 10:40:00,0.5
2023-03-03 10:45:00,0.44999694824213066
2023-03-03 10:50:00,0.4991912841796875
2023-03-03 10:55:00,0.3699951171875284
2023-03-03 11:00:00,0.3000030517578125
2023-03-03 11:05:00,0.47000122070306816
2023-03-03 11:10:00,0.5500030517578125
2023-03-03 11:15:00,0.3299865722656534
2023-03-03 11:20:00,0.6150054931640909
2023-03-03 11:25:00,0.402496337890625
2023-03-03 11:30:00,0.32000732421875
2023-03-03 11:35:00,0.649993896484375
2023-03-03 11:40:00,0.404998779296875
2023-03-03 11:45:00,0.3199920654296875
2023-03-03 11:50:00,0.3600006103515341
2023-03-03 11:55:00,0.2899932861327841
2023-03-03 12:00:00,0.3499908447265909
2023-03-03 12:05:00,0.22999572753903408
2023-03-03 12:10:00,0.16999816894534092
2023-03-03 12:15:00,0.1500091552734375
2023-03-03 12:20:00,0.260009765625
2023-03-03 12:25:00,0.22999572753909092
2023-03-03 12:30:00,0.20999145507809658
2023-03-03 12:35:00,0.2599945068359375
2023-03-03 12:40:00,0.17999267578122158
2023-03-03 12:45:00,0.4600067138671875
2023-03-03 12:50:00,0.4199981689452841
2023-03-03 12:55:00,0.4463958740234375
2023-03-03 13:00:00,0.25
2023-03-03 13:05:00,0.3739013671875
2023-03-03 13:10:00,0.3800048828124716
2023-03-03 13:15:00,0.5800018310546591
2023-03-03 13:20:00,0.279998779296875
2023-03-03 13:25:00,0.3000030517578125
2023-03-03 13:30:00,0.4098968505859659
2023-03-03 13:35:00,0.2525939941406534
2023-03-03 13:40:00,0.19999694824215908
2023-03-03 13:45:00,0.2900085449218466
2023-03-03 13:50:00,0.15998840332028408
2023-03-03 13:55:00,0.2799987792969034
2023-03-03 14:00:00,0.2957000732421591
2023-03-03 14:05:00,0.3100891113281534
2023-03-03 14:10:00,0.3099975585937216
2023-03-03 14:15:00,0.2550048828125284
2023-03-03 14:20:00,0.26989746093744316
2023-03-03 14:25:00,0.1999969482421875
2023-03-03 14:30:00,0.3000030517578409
2023-03-03 14:35:00,0.23500061035159092
2023-03-03 14:40:00,0.220001220703125
2023-03-03 14:45:00,0.20999145507815342
2023-03-03 14:50:00,0.5800018310546875
2023-03-03 14:55:00,0.3901062011718466
2023-03-03 15:00:00,0.2800140380859375
2023-03-03 15:05:00,0.3599853515625
2023-03-03 15:10:00,0.4442901611328125
2023-03-03 15:15:00,0.4600067138672159
2023-03-03 15:20:00,0.3043975830077841
2023-03-03 15:25:00,0.264404296875
2023-03-03 15:30:00,0.489990234375
2023-03-03 15:35:00,0.4799041748046875
2023-03-03 15:40:00,0.3300018310546875
2023-03-03 15:45:00,0.5800018310547159
2023-03-03 15:50:00,0.5699920654296875
2023-03-03 15:55:00,0.3999938964844034
2023-03-06 09:30:00,1.530014038085966
2023-03-06 09:35:00,1.139984130859375
2023-03-06 09:40:00,0.699981689453125
2023-03-06 09:45:00,0.957611083984375
2023-03-06 09:50:00,0.517486572265625
2023-03-06 09:55:00,0.6399841308593182
2023-03-06 10:00:00,0.444976806640625
2023-03-06 10:05:00,0.77001953125
2023-03-06 10:10:00,0.480010986328125
2023-03-06 10:15:00,0.660003662109375
2023-03-06 10:20:00,0.3800048828125
2023-03-06 10:25:00,0.279998779296875
2023-03-06 10:30:00,0.42999267578125
2023-03-06 10:35:00,0.435028076171875
2023-03-06 10:40:00,0.9564208984375
2023-03-06 10:45:00,0.339996337890625
2023-03-06 10:50:00,0.5
2023-03-06 10:55:00,0.29998779296875
2023-03-06 11:00:00,0.149993896484375
2023-03-06 11:05:00,0.2113037109375
2023-03-06 11:10:00,0.48001098632818184
2023-03-06 11:15:00,0.29998779296875
2023-03-06 11:20:00,0.519989013671875
2023-03-06 11:25:00,0.410003662109375
2023-03-06 11:30:00,0.229888916015625
2023-03-06 11:35:00,0.259979248046875
2023-03-06 11:40:00,0.220001220703125
2023-03-06 11:45:00,0.6400146484375
2023-03-06 11:50:00,0.14501953125
2023-03-06 11:55:00,0.17999267578125
2023-03-06 12:00:00,0.34100341796875
2023-03-06 12:05:00,0.27548217773431816
2023-03-06 12:10:00,0.22998046875
2023-03-06 12:15:00,0.29998779296875
2023-03-06 12:20:00,0.45001220703130684
2023-03-06 12:25:00,0.259979248046875
2023-03-06 12:30:00,0.372100830078125
2023-03-06 12:35:00,0.3800048828125
2023-03-06 12:40:00,0.3800048828125
2023-03-06 12:45:00,0.404998779296875
2023-03-06 12:50:00,0.45001220703130684
2023-03-06 12:55:00,0.510009765625
2023-03-06 13:00:00,0.290008544921875
2023-03-06 13:05:00,0.52001953125
2023-03-06 13:10:00,0.356109619140625
2023-03-06 13:15:00,0.369903564453125
2023-03-06 13:20:00,0.410003662109375
2023-03-06 13:25:00,0.3699951171875
2023-03-06 13:30:00,0.19000244140625
2023-03-06 13:35:00,0.3800048828125
2023-03-06 13:40:00,0.2366943359375
2023-03-06 13:45:00,0.21002197265625
2023-03-06 13:50:00,0.180023193359375
2023-03-06 13:55:00,0.319976806640625
2023-03-06 14:00:00,0.249908447265625
2023-03-06 14:05:00,0.170013427734375
2023-03-06 14:10:00,0.389984130859375
2023-03-06 14:15:00,0.42999267578125
2023-03-06 14:20:00,0.240020751953125
2023-03-06 14:25:00,0.2510986328125
2023-03-06 14:30:00,0.3499755859375
2023-03-06 14:35:00,0.23999023437494316
2023-03-06 14:40:00,0.31500244140625
2023-03-06 14:45:00,0.6300048828125
2023-03-06 14:50:00,0.290008544921875
2023-03-06 14:55:00,0.44000244140625
2023-03-06 15:00:00,0.330078125
2023-03-06 15:05:00,0.247100830078125
2023-03-06 15:10:00,0.6399841308593182
2023-03-06 15:15:00,0.41000366210943184
2023-03-06 15:20:00,0.540008544921875
2023-03-06 15:25:00,0.2349853515625
2023-03-06 15:30:00,0.3900146484375
2023-03-06 15:35:00,0.31781005859375
2023-03-06 15:40:00,0.289886474609375
2023-03-06 15:45:00,0.29998779296875
2023-03-06 15:50:00,0.760009765625
2023-03-06 15:55:00,0.42999267578125
2023-03-07 09:30:00,1.06982421875
2023-03-07 09:35:00,0.686798095703125
2023-03-07 09:40:00,0.649993896484375
2023-03-07 09:45:00,0.47991943359375
2023-03-07 09:50:00,0.350006103515625
2023-03-07 09:55:00,0.449981689453125
2023-03-07 10:00:00,2.1100158691406534
2023-03-07 10:05:00,0.9000091552734375
2023-03-07 10:10:00,0.8600006103515909
2023-03-07 10:15:00,0.6199951171874716
2023-03-07 10:20:00,1.2800140380859375
2023-03-07 10:25:00,0.5449981689453125
2023-03-07 10:30:00,1.3099060058594034
2023-03-07 10:35:00,0.7349853515625
2023-03-07 10:40:00,0.9300079345702841
2023-03-07 10:45:00,1.110000610351534
2023-03-07 10:50:00,1.010009765625
2023-03-07 10:55:00,0.725006103515625
2023-03-07 11:00:00,0.9499969482421875
2023-03-07 11:05:00,0.69000244140625
2023-03-07 11:10:00,0.8899993896484375
2023-03-07 11:15:00,0.42999267578130684
2023-03-07 11:20:00,0.5099945068359091
2023-03-07 11:25:00,0.5299987792969318
2023-03-07 11:30:00,0.34001159667963066
2023-03-07 11:35:00,0.56439208984375
2023-03-07 11:40:00,0.9499969482421875
2023-03-07 11:45:00,0.2700042724609091
2023-03-07 11:50:00,0.7400054931640625
2023-03-07 11:55:00,0.3599853515625
2023-03-07 12:00:00,0.3300018310546591
2023-03-07 12:05:00,0.3099975585937216
2023-03-07 12:10:00,0.3795928955077841
2023-03-07 12:15:00,0.69000244140625
2023-03-07 12:20:00,0.8500061035155966
2023-03-07 12:25:00,0.6399993896484375
2023-03-07 12:30:00,0.4002075195312784
2023-03-07 12:35:00,0.6199798583984375
2023-03-07 12:40:00,0.5205078125
2023-03-07 12:45:00,0.3600006103515341
2023-03-07 12:50:00,0.55999755859375
2023-03-07 12:55:00,0.36000061035161934
2023-03-07 13:00:00,0.6500091552734091
2023-03-07 13:05:00,0.5099945068359091
2023-03-07 13:10:00,0.2899932861328125
2023-03-07 13:15:00,0.3450012207030966
2023-03-07 13:20:00,0.22000122070306816
2023-03-07 13:25:00,0.37998962402349434
2023-03-07 13:30:00,0.410003662109375
2023-03-07 13:35:00,0.3099975585937784
2023-03-07 13:40:00,0.25
2023-03-07 13:45:00,0.5
2023-03-07 13:50:00,0.2700042724609091
2023-03-07 13:55:00,0.5
2023-03-07 14:00:00,0.4599914550781534
2023-03-07 14:05:00,0.40000915527338066
2023-03-07 14:10:00,0.1800079345703125
2023-03-07 14:15:00,0.272003173828125
2023-03-07 14:20:00,0.4800109863280966
2023-03-07 14:25:00,0.3399963378906534
2023-03-07 14:30:00,0.25999450683599434
2023-03-07 14:35:00,0.239990234375
2023-03-07 14:40:00,0.3800048828124716
2023-03-07 14:45:00,0.33999633789068184
2023-03-07 14:50:00,0.30000305175786934
2023-03-07 14:55:00,0.19000244140625
2023-03-07 15:00:00,0.4600067138671875
2023-03-07 15:05:00,0.2804107666015341
2023-03-07 15:10:00,0.3650054931640341
2023-03-07 15:15:00,0.3400115966796591
2023-03-07 15:20:00,0.375
2023-03-07 15:25:00,0.3800048828124716
2023-03-07 15:30:00,0.5200042724609091
2023-03-07 15:35:00,0.49499511718744316
2023-03-07 15:40:00,0.279998779296875
2023-03-07 15:45:00,0.3150024414062784
2023-03-07 15:50:00,0.459991455078125
2023-03-07 15:55:00,0.410003662109375
2023-03-08 09:30:00,0.8166961669922159
2023-03-08 09:35:00,0.6199951171875284
2023-03-08 09:40:00,0.8700103759765909
2023-03-08 09:45:00,0.7699890136719034
2023-03-08 09:50:00,0.6600036621094034
2023-03-08 09:55:00,0.4199981689453125
2023-03-08 10:00:00,1.285003662109375
2023-03-08 10:05:00,0.8600006103515909
2023-03-08 10:10:00,1.040008544921875
2023-03-08 10:15:00,0.510009765625
2023-03-08 10:20:00,1.3799896240234943
